timestamps,open,high,low,close,volume,amount
2025-11-25T14:30:00+00:00,325.0299987792969,328.8299865722656,319.54998779296875,327.35589599609375,23847024,7806463908.360352
2025-11-25T15:30:00+00:00,327.3500061035156,328.2398986816406,317.6499938964844,320.67498779296875,11310606,3627028440.981079
2025-11-25T16:30:00+00:00,320.6099853515625,322.05999755859375,318.67999267578125,321.2149963378906,4824105,1549574869.9085999
2025-11-25T17:30:00+00:00,321.20001220703125,324.1000061035156,320.3299865722656,324.010009765625,4240860,1374081090.0146484
2025-11-25T18:30:00+00:00,324.0050048828125,324.3399963378906,321.45001220703125,322.6400146484375,4245050,1369622994.1833496
2025-11-25T19:30:00+00:00,322.6499938964844,323.44000244140625,320.5350036621094,321.3800048828125,4365155,1402873535.2142334
2025-11-25T20:30:00+00:00,321.4100036621094,324.2699890136719,321.3500061035156,323.3900146484375,3769471,1219009281.9068604
2025-11-26T14:30:00+00:00,320.5199890136719,324.5,316.7900085449219,317.9599914550781,13686569,4351781362.289337
2025-11-26T15:30:00+00:00,317.9599914550781,320.2300109863281,317.1600036621094,319.4317932128906,4919751,1571524884.0909119
2025-11-26T16:30:00+00:00,319.4599914550781,320.0400085449219,318.25,318.85009765625,3019366,962725143.9599609
2025-11-26T17:30:00+00:00,318.8695068359375,319.56988525390625,318.12701416015625,319.4049987792969,2550288,814574735.5268555
2025-11-26T18:30:00+00:00,319.3800048828125,319.4299011230469,318.3599853515625,318.8550109863281,2064333,658222921.3944397
2025-11-26T19:30:00+00:00,318.8399963378906,319.4800109863281,318.3599853515625,319.3500061035156,2422272,773552577.984375
2025-11-26T20:30:00+00:00,319.3500061035156,320.4150085449219,319.2099914550781,320.010009765625,2803187,897047899.244873
2025-11-28T14:30:00+00:00,323.3500061035156,326.8299865722656,317.38409423828125,318.072509765625,9173429,2917815585.1867676
2025-11-28T15:30:00+00:00,318.0299987792969,319.4259033203125,316.7900085449219,317.3699951171875,3563857,1131061278.6883545
2025-11-28T16:30:00+00:00,317.3599853515625,320.0799865722656,317.1099853515625,319.70001220703125,2341202,748482307.979126
2025-11-28T18:00:00+00:00,319.6400146484375,320.3500061035156,318.5899963378906,320.0400085449219,0,0.0
2025-12-01T14:30:00+00:00,317.70001220703125,319.8500061035156,314.44000244140625,317.010009765625,7809182,2475588862.081543
2025-12-01T15:30:00+00:00,317.010009765625,318.55999755859375,315.3900146484375,316.7300109863281,3116666,987141656.4207153
2025-12-01T16:30:00+00:00,316.75,318.2900085449219,316.7300109863281,317.79998779296875,1633571,519148843.85894775
