timestamps,open,high,low,close,volume,amount
2021-06-01T13:30:00+00:00,118.72200012207031,119.2854995727539,117.71399688720703,119.05899810791016,23354000,2780503841.812134
2021-06-02T13:30:00+00:00,119.4574966430664,119.68199920654297,117.61799621582031,118.52950286865234,21158000,2507847221.6949463
2021-06-03T13:30:00+00:00,117.2864990234375,117.85099792480469,116.47599792480469,117.37899780273438,18696000,2194517742.919922
2021-06-04T13:30:00+00:00,118.4635009765625,119.95149993896484,118.12049865722656,119.67849731445312,24458000,2927096687.3168945
2021-06-07T13:30:00+00:00,119.47200012207031,120.22550201416016,119.05000305175781,120.11499786376953,24120000,2897173748.474121
2021-06-08T13:30:00+00:00,120.60050201416016,120.97599792480469,119.73899841308594,119.9219970703125,24240000,2906909208.984375
2021-06-09T13:30:00+00:00,120.57150268554688,120.64399719238281,119.84500122070312,120.39700317382812,17942000,2160163030.944824
2021-06-10T13:30:00+00:00,120.34600067138672,121.80000305175781,120.18900299072266,121.75650024414062,25904000,3153980382.3242188
2021-06-11T13:30:00+00:00,122.0,122.08599853515625,120.947998046875,121.51000213623047,21958000,2668116626.9073486
2021-06-14T13:30:00+00:00,121.61299896240234,122.44599914550781,120.9000015258789,122.44550323486328,22098000,2705800730.484009
2021-06-15T13:30:00+00:00,122.44999694824219,122.77549743652344,121.05599975585938,121.41950225830078,21562000,2618047307.6934814
2021-06-16T13:30:00+00:00,121.5719985961914,121.88600158691406,119.47000122070312,120.77249908447266,26472000,3197089595.76416
2021-06-17T13:30:00+00:00,120.69750213623047,122.52249908447266,120.5,121.74349975585938,25842000,3146095520.690918
2021-06-18T13:30:00+00:00,121.36699676513672,121.60299682617188,120.01499938964844,120.11100006103516,46116000,5539038878.814697
2021-06-21T13:30:00+00:00,120.50050354003906,122.0,119.89849853515625,121.8125,27414000,3339367875.0
2021-06-22T13:30:00+00:00,121.75,122.4000015258789,121.06400299072266,122.33049774169922,22390000,2738979844.4366455
2021-06-23T13:30:00+00:00,122.09349822998047,123.09549713134766,121.83450317382812,122.12699890136719,19148000,2338487774.963379
2021-06-24T13:30:00+00:00,122.69999694824219,123.05549621582031,122.30000305175781,122.5,21362000,2616845000.0
2021-06-25T13:30:00+00:00,122.0,122.63300323486328,121.56500244140625,122.50849914550781,34594000,4238059019.4396973
2021-06-28T13:30:00+00:00,122.67849731445312,122.78500366210938,121.40550231933594,122.53600311279297,28526000,3495462024.795532
2021-06-29T13:30:00+00:00,122.67050170898438,123.02100372314453,121.69100189208984,122.27249908447266,23108000,2825472908.843994
2021-06-30T13:30:00+00:00,121.99449920654297,122.25700378417969,121.35449981689453,122.0895004272461,24474000,2988018433.456421
2021-07-01T13:30:00+00:00,121.7249984741211,122.58699798583984,121.53150177001953,122.44450378417969,18110000,2217469963.531494
2021-07-02T13:30:00+00:00,123.1500015258789,125.40399932861328,123.05950164794922,125.25749969482422,25982000,3254440357.070923
2021-07-06T13:30:00+00:00,125.64849853515625,126.4280014038086,124.5824966430664,126.19000244140625,26404000,3331920824.4628906
2021-07-07T13:30:00+00:00,127.16200256347656,127.28399658203125,126.15299987792969,126.4739990234375,24060000,3042964416.5039062
2021-07-08T13:30:00+00:00,124.0260009765625,125.59549713134766,124.02200317382812,125.04399871826172,23790000,2974796729.5074463
2021-07-09T13:30:00+00:00,125.0250015258789,125.7344970703125,124.55149841308594,125.51850128173828,18632000,2338660715.8813477
2021-07-12T13:30:00+00:00,126.1780014038086,127.06950378417969,125.61100006103516,126.97550201416016,17668000,2243403169.5861816
2021-07-13T13:30:00+00:00,127.03849792480469,128.0574951171875,126.67449951171875,127.34149932861328,19240000,2450050447.0825195
2021-07-14T13:30:00+00:00,127.95800018310547,129.32650756835938,127.91449737548828,128.23699951171875,23742000,3044602842.4072266
2021-07-15T13:30:00+00:00,128.6490020751953,128.6999969482422,126.52999877929688,127.00499725341797,24218000,3075807023.4832764
2021-07-16T13:30:00+00:00,127.66300201416016,127.8115005493164,126.15350341796875,126.97000122070312,20424000,2593235304.9316406
2021-07-19T13:30:00+00:00,126.0895004272461,126.20500183105469,123.50499725341797,124.5780029296875,27968000,3484197585.9375
2021-07-20T13:30:00+00:00,125.52749633789062,127.04299926757812,124.35050201416016,126.20950317382812,26312000,3320824447.5097656
2021-07-21T13:30:00+00:00,126.13349914550781,127.59600067138672,126.02349853515625,127.54900360107422,20746000,2646131628.7078857
2021-07-22T13:30:00+00:00,127.84400177001953,128.48300170898438,127.4990005493164,128.42149353027344,14302000,1836684200.4699707
2021-07-23T13:30:00+00:00,130.4304962158203,133.3990020751953,129.80050659179688,133.01499938964844,41506000,5520920564.666748
2021-07-26T13:30:00+00:00,133.32850646972656,134.23699951171875,132.30149841308594,134.03500366210938,30572000,4097718131.958008
2021-07-27T13:30:00+00:00,134.25050354003906,134.3990020751953,130.10400390625,131.89999389648438,54710000,7216248666.07666
2021-07-28T13:30:00+00:00,136.31199645996094,138.2969970703125,135.27749633789062,136.093994140625,95130000,12946621662.597656
2021-07-29T13:30:00+00:00,136.14999389648438,136.66099548339844,135.54299926757812,135.77749633789062,31716000,4306319073.852539
2021-07-30T13:30:00+00:00,135.03500366210938,135.30450439453125,134.2550048828125,134.72650146484375,25576000,3445765001.4648438
2021-08-02T13:30:00+00:00,135.11700439453125,135.3365020751953,133.79400634765625,134.85450744628906,21634000,2917442414.0930176
2021-08-03T13:30:00+00:00,135.13499450683594,135.73199462890625,133.3195037841797,135.6300048828125,20762000,2815950161.376953
2021-08-04T13:30:00+00:00,135.34950256347656,135.64950561523438,134.48699951171875,135.12550354003906,19676000,2658729407.6538086
2021-08-05T13:30:00+00:00,135.6804962158203,136.35000610351562,134.8459930419922,136.25149536132812,17870000,2434814222.1069336
2021-08-06T13:30:00+00:00,136.04200744628906,136.47250366210938,135.2100067138672,135.73849487304688,20488000,2781010282.9589844
2021-08-09T13:30:00+00:00,135.9425048828125,137.1840057373047,135.33949279785156,136.91299438476562,17760000,2431574780.2734375
2021-08-10T13:30:00+00:00,137.3419952392578,137.7725067138672,136.364501953125,136.8070068359375,19414000,2655971230.7128906
2021-08-11T13:30:00+00:00,137.18150329589844,137.6824951171875,136.27149963378906,136.2790069580078,15352000,2092155314.819336
2021-08-12T13:30:00+00:00,135.97549438476562,137.3000030517578,135.42550659179688,137.19400024414062,16506000,2264524168.029785
2021-08-13T13:30:00+00:00,137.25,137.85650634765625,137.0330047607422,137.7274932861328,15948000,2196478062.927246
2021-08-16T13:30:00+00:00,137.52499389648438,138.3625030517578,135.2989959716797,138.3094940185547,22384000,3095919714.111328
2021-08-17T13:30:00+00:00,137.75,138.2655029296875,136.08200073242188,136.6614990234375,21716000,2967741112.7929688
2021-08-18T13:30:00+00:00,136.5,137.10450744628906,135.32150268554688,135.44900512695312,19258000,2608476940.7348633
2021-08-19T13:30:00+00:00,134.4355010986328,136.3524932861328,134.25,135.67999267578125,21782000,2955381600.463867
2021-08-20T13:30:00+00:00,136.0,137.5540008544922,135.25,137.42950439453125,31194000,4286975960.083008
2021-08-23T13:30:00+00:00,137.96949768066406,140.87449645996094,137.6074981689453,140.04150390625,28454000,3984740952.1484375
2021-08-24T13:30:00+00:00,140.6114959716797,142.0800018310547,140.3385009765625,141.26150512695312,19268000,2721826680.786133
2021-08-25T13:30:00+00:00,141.625,142.1894989013672,141.37600708007812,142.07899475097656,15848000,2251667908.8134766
2021-08-26T13:30:00+00:00,141.75,142.41749572753906,141.35699462890625,141.4405059814453,20610000,2915088828.277588
