timestamps,open,high,low,close,volume,amount
2025-05-30T13:30:00+00:00,356.3598937988281,361.95001220703125,353.82000732421875,361.8550109863281,22830464,8261317801.542969
2025-05-30T14:30:00+00:00,361.8299865722656,363.67999267578125,359.3500061035156,360.9100036621094,14514629,5238474805.544159
2025-05-30T15:30:00+00:00,360.8800048828125,361.5694885253906,353.6000061035156,354.07501220703125,11651497,4125503942.505188
2025-05-30T16:30:00+00:00,354.0199890136719,354.20001220703125,345.2900085449219,348.4064025878906,19292699,6721699854.800995
2025-05-30T17:30:00+00:00,348.375,351.8994140625,347.5799865722656,350.6000061035156,11240404,3940885711.0059814
2025-05-30T18:30:00+00:00,350.6300048828125,352.42999267578125,348.45001220703125,351.6683044433594,10941828,3847894100.270874
2025-05-30T19:30:00+00:00,351.6700134277344,352.2799987792969,345.45001220703125,345.760009765625,12567137,4345213411.845947
2025-06-02T13:30:00+00:00,342.75,348.010009765625,335.5,338.5028076171875,28160125,9532281375.350952
2025-06-02T14:30:00+00:00,338.539794921875,339.0,333.3299865722656,336.1099853515625,15018003,5047700768.339722
2025-06-02T15:30:00+00:00,336.1086120605469,338.8493957519531,335.3800048828125,338.6700134277344,7815688,2646939159.9069824
2025-06-02T16:30:00+00:00,338.5899963378906,339.010009765625,337.0299987792969,338.2099914550781,5922392,2003012147.713623
2025-06-02T17:30:00+00:00,338.2449951171875,341.25,337.8699951171875,341.05999755859375,8055883,2747539436.312317
2025-06-02T18:30:00+00:00,341.072998046875,342.599609375,339.760009765625,342.1000061035156,7170455,2453012699.264984
2025-06-02T19:30:00+00:00,342.07000732421875,343.05999755859375,340.67999267578125,342.70001220703125,6050064,2073357006.6533203
2025-06-03T13:30:00+00:00,346.5950012207031,350.2200012207031,343.85009765625,346.0299987792969,24175853,8365570384.078461
2025-06-03T14:30:00+00:00,346.0299987792969,351.76470947265625,345.6000061035156,350.8699951171875,12799034,4490796997.084717
2025-06-03T15:30:00+00:00,350.8299865722656,352.67999267578125,349.8599853515625,352.526611328125,8022436,2828122177.676758
2025-06-03T16:30:00+00:00,352.510009765625,355.3999938964844,352.4200134277344,354.4800109863281,9301525,3297204684.1896057
2025-06-03T17:30:00+00:00,354.49920654296875,354.53460693359375,344.7200012207031,347.55560302734375,17085583,5938190102.638733
2025-06-03T18:30:00+00:00,347.5299987792969,350.2799987792969,347.45001220703125,348.6000061035156,10710680,3733743113.3728027
2025-06-03T19:30:00+00:00,348.5799865722656,348.5899963378906,343.0400085449219,344.4700012207031,10878002,3747145362.218811
2025-06-04T13:30:00+00:00,345.0950012207031,345.6000061035156,327.3341064453125,332.20098876953125,37390308,12421097287.997314
2025-06-04T14:30:00+00:00,332.2099914550781,334.6000061035156,329.5,333.1600036621094,15307673,5099904392.738373
2025-06-04T15:30:00+00:00,333.2099914550781,335.04998779296875,330.79998779296875,331.7950134277344,10783022,3577752929.281555
2025-06-04T16:30:00+00:00,331.79998779296875,333.6000061035156,331.67999267578125,332.8550109863281,5775918,1922543249.3461304
2025-06-04T17:30:00+00:00,332.8699951171875,335.6199951171875,331.95001220703125,333.1300048828125,9066966,3020478427.852295
2025-06-04T18:30:00+00:00,333.0899963378906,335.29998779296875,332.6705017089844,333.9200134277344,7540067,2517779273.886017
2025-06-04T19:30:00+00:00,333.94500732421875,335.05999755859375,332.0,332.2099914550781,6809129,2262060686.9065247
2025-06-05T13:30:00+00:00,322.489990234375,324.5498962402344,312.3599853515625,317.5889892578125,46036914,14620816985.808838
2025-06-05T14:30:00+00:00,317.5400085449219,322.4224853515625,314.55010986328125,321.68499755859375,18233900,5865572076.983643
2025-06-05T15:30:00+00:00,321.67999267578125,322.9800109863281,312.25,313.6700134277344,22716903,7125611269.046539
2025-06-05T16:30:00+00:00,313.6700134277344,313.8193054199219,301.5,302.3500061035156,38223989,11557023307.450714
2025-06-05T17:30:00+00:00,302.3599853515625,305.0,297.30999755859375,297.53961181640625,25452297,7573066569.215881
2025-06-05T18:30:00+00:00,297.53961181640625,298.79449462890625,273.2099914550781,281.75,74198499,20905427093.25
2025-06-05T19:30:00+00:00,281.66009521484375,288.3692932128906,281.2001037597656,284.731689453125,38989144,11101444841.451172
2025-06-06T13:30:00+00:00,297.4700012207031,302.54998779296875,291.1401062011719,295.25,62623386,18489554716.5
2025-06-06T14:30:00+00:00,295.5097961425781,305.5,295.3750915527344,301.5400085449219,30732496,9267077106.446777
2025-06-06T15:30:00+00:00,301.5392150878906,302.5,299.30999755859375,300.4549865722656,13612285,4089878906.892853
2025-06-06T16:30:00+00:00,300.8283996582031,302.04998779296875,299.12689208984375,300.06500244140625,9565690,2870328793.2037354
2025-06-06T17:30:00+00:00,300.0643005371094,301.739990234375,299.1700134277344,300.2900085449219,8608433,2585026419.1283875
2025-06-06T18:30:00+00:00,300.30999755859375,302.0,296.55999755859375,297.9898986816406,13412582,3996813951.239197
2025-06-06T19:30:00+00:00,297.94000244140625,298.2900085449219,293.1400146484375,295.125,15789319,4659822769.875
2025-06-09T13:30:00+00:00,285.6028137207031,296.260009765625,281.8500061035156,292.4100036621094,44636282,13052095383.082947
2025-06-09T14:30:00+00:00,292.4599914550781,297.73870849609375,291.95001220703125,294.6355895996094,16416385,4836851273.569183
2025-06-09T15:30:00+00:00,294.70001220703125,296.8800048828125,293.79998779296875,295.0400085449219,10141301,2992089533.6966248
2025-06-09T16:30:00+00:00,295.06988525390625,297.8500061035156,294.9100036621094,297.05999755859375,8301356,2466000793.0930176
2025-06-09T17:30:00+00:00,297.0899963378906,300.95001220703125,296.8900146484375,299.5,11684136,3499398732.0
2025-06-09T18:30:00+00:00,299.45001220703125,302.7998962402344,298.84259033203125,302.4599914550781,12413703,3754648503.3058777
2025-06-09T19:30:00+00:00,302.4599914550781,309.8299865722656,302.0,308.65728759765625,22346933,6897543725.906555
2025-06-10T13:30:00+00:00,315.07000732421875,317.67999267578125,310.6669921875,313.86639404296875,41262264,12950838011.729004
2025-06-10T14:30:00+00:00,313.8717956542969,321.2200012207031,312.79998779296875,318.54998779296875,22313996,7108123153.4123535
2025-06-10T15:30:00+00:00,318.5884094238281,320.2698974609375,315.6400146484375,318.3500061035156,14256619,4538594745.665497
2025-06-10T16:30:00+00:00,318.3399963378906,320.4200134277344,315.75,319.9800109863281,12775332,4087850873.7139893
2025-06-10T17:30:00+00:00,320.0050048828125,322.67999267578125,318.26080322265625,321.9200134277344,15812783,5090451315.68985
2025-06-10T18:30:00+00:00,321.9599914550781,325.94000244140625,321.6300048828125,325.6400146484375,18025834,5869932847.810303
2025-06-10T19:30:00+00:00,325.6300048828125,327.8299865722656,324.3599853515625,326.1499938964844,15827237,5162053250.948212
2025-06-11T13:30:00+00:00,334.05499267578125,335.5,328.20001220703125,333.1199951171875,44002747,14658194865.782837
2025-06-11T14:30:00+00:00,333.0799865722656,334.2900085449219,330.1700134277344,331.9988098144531,14645333,4862233125.336334
2025-06-11T15:30:00+00:00,331.32000732421875,331.94000244140625,326.0299987792969,328.95001220703125,14866015,4890175815.71991
2025-06-11T16:30:00+00:00,328.8599853515625,331.30950927734375,328.57000732421875,330.92999267578125,9414147,3115423597.758728
2025-06-11T17:30:00+00:00,330.9200134277344,331.0799865722656,322.7699890136719,324.7200012207031,15737528,5110290111.37085
2025-06-11T18:30:00+00:00,324.7099914550781,326.489990234375,323.80999755859375,324.94000244140625,10820353,3515965530.2368774
2025-06-11T19:30:00+00:00,324.7850036621094,326.739990234375,323.2200012207031,326.489990234375,8294492,2708068612.0791016
